company,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30
RKUS,0.2668360864040661,0.2096569250317662,0.2121982210927573,0.1181702668360864,0.04955527318932656,0.03430749682337993,0.011435832274459974,0.007623888182973317,0.005082592121982211,0.005082592121982211,0.011435832274459974,0.0012706480304955528,0.005082592121982211,0.0038119440914866584,0.0012706480304955528,0.0025412960609911056,0.005082592121982211,0.0063532401524777635,0.0012706480304955528,0.012706480304955527,0.0012706480304955528,0.0012706480304955528,0.0012706480304955528,0.005082592121982211,0.0012706480304955528,0.0,0.015247776365946633,0.0,0.0025412960609911056,0.0012706480304955528,0.15165876777251186,0.26506024096385544,0.39285714285714285,0.22340425531914893,0.05,-0.14285714285714285,0.4,-0.14285714285714285,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,-0.16666666666666666,0.0,0.09090909090909091,0.0,0.0,0.5,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0
SABR,0.22213622291021673,0.20743034055727555,0.14086687306501547,0.14318885448916407,0.06191950464396285,0.043343653250773995,0.02244582043343653,0.015479876160990712,0.013157894736842105,0.009287925696594427,0.0030959752321981426,0.0015479876160990713,0.009287925696594427,0.008513931888544891,0.0007739938080495357,0.0023219814241486067,0.011609907120743035,0.015479876160990712,0.0046439628482972135,0.010061919504643963,0.0007739938080495357,0.017027863777089782,0.003869969040247678,0.0007739938080495357,0.015479876160990712,0.006191950464396285,0.0,0.0015479876160990713,0.0030959752321981426,0.0046439628482972135,0.04861111111111111,0.08921933085501858,0.11475409836065574,0.1827956989247312,0.13580246913580246,0.10526315789473684,-0.06666666666666667,0.14285714285714285,0.05555555555555555,0.07692307692307693,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,-0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285
SFET,0.3225806451612903,0.2032258064516129,0.1,0.13225806451612904,0.03870967741935484,0.016129032258064516,0.012903225806451613,0.02903225806451613,0.0,0.0,0.02903225806451613,0.0,0.0032258064516129032,0.0064516129032258064,0.012903225806451613,0.00967741935483871,0.012903225806451613,0.01935483870967742,0.0032258064516129032,0.0,0.0032258064516129032,0.0032258064516129032,0.0064516129032258064,0.0,0.0032258064516129032,0.0032258064516129032,0.0,0.0064516129032258064,0.01935483870967742,0.0032258064516129032,0.0,0.109375,0.21875,0.047619047619047616,0.07692307692307693,0.3333333333333333,0.4,0.1,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,-0.25,0.0,0.14285714285714285,0.0,0.0,0.0,-0.5,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCWX,0.30303030303030304,0.21861471861471862,0.1774891774891775,0.08658008658008658,0.047619047619047616,0.02813852813852814,0.017316017316017316,0.017316017316017316,0.003246753246753247,0.008658008658008658,0.01406926406926407,0.003246753246753247,0.0021645021645021645,0.005411255411255411,0.003246753246753247,0.011904761904761904,0.004329004329004329,0.0,0.0,0.0021645021645021645,0.003246753246753247,0.00974025974025974,0.003246753246753247,0.00974025974025974,0.0,0.006493506493506494,0.003246753246753247,0.003246753246753247,0.003246753246753247,0.003246753246753247,0.18505338078291814,0.11822660098522167,0.14545454545454545,0.2222222222222222,0.08888888888888889,0.037037037037037035,-0.23529411764705882,0.11764705882352941,-0.25,0.0,0.0,0.25,0.0,0.0,-0.5,0.75,0.2,0.0,0.0,0.3333333333333333,-0.25,0.0,0.25,0.6,0.0,0.0,0.5,0.0,0.0,0.0
LEDS,0.3583959899749373,0.16541353383458646,0.08521303258145363,0.05764411027568922,0.07017543859649122,0.03007518796992481,0.015037593984962405,0.010025062656641603,0.002506265664160401,0.007518796992481203,0.0,0.0,0.0,0.0,0.007518796992481203,0.002506265664160401,0.10526315789473684,0.017543859649122806,0.002506265664160401,0.015037593984962405,0.007518796992481203,0.002506265664160401,0.0,0.0,0.0,0.0,0.007518796992481203,0.005012531328320802,0.022556390977443608,0.002506265664160401,0.0625,0.13432835820895522,0.08571428571428572,0.16666666666666666,0.0,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEND,0.37222222222222223,0.1527777777777778,0.1037037037037037,0.13240740740740742,0.017592592592592594,0.030555555555555555,0.007407407407407408,0.002777777777777778,0.004629629629629629,0.007407407407407408,0.010185185185185186,0.005555555555555556,0.016666666666666666,0.005555555555555556,0.012962962962962963,0.002777777777777778,0.006481481481481481,0.010185185185185186,0.010185185185185186,0.007407407407407408,0.002777777777777778,0.004629629629629629,0.002777777777777778,0.002777777777777778,0.016666666666666666,0.012037037037037037,0.010185185185185186,0.010185185185185186,0.011111111111111112,0.007407407407407408,0.1588089330024814,0.2469879518072289,0.3008849557522124,0.0763888888888889,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,-0.2857142857142857,0.21052631578947367,-0.14285714285714285,0.06666666666666667,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.75,0.16666666666666666,0.07692307692307693,0.2222222222222222
SQNS,0.422360248447205,0.18633540372670807,0.13043478260869565,0.07453416149068323,0.031055900621118012,0.043478260869565216,0.031055900621118012,0.0,0.0,0.024844720496894408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.018633540372670808,0.006211180124223602,0.0,0.0,0.0,0.012422360248447204,0.006211180124223602,0.0,0.12903225806451613,-0.045454545454545456,-0.38461538461538464,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOW,0.3606687898089172,0.2157643312101911,0.15445859872611464,0.07484076433121019,0.04856687898089172,0.02388535031847134,0.015127388535031847,0.011146496815286623,0.005573248407643312,0.0023885350318471337,0.003980891719745223,0.0031847133757961785,0.007165605095541401,0.0015923566878980893,0.0007961783439490446,0.0007961783439490446,0.021496815286624203,0.004777070063694267,0.003980891719745223,0.009554140127388535,0.0023885350318471337,0.0015923566878980893,0.0007961783439490446,0.0007961783439490446,0.003980891719745223,0.003980891719745223,0.003980891719745223,0.010350318471337579,0.0007961783439490446,0.0015923566878980893,0.16740088105726872,0.20588235294117646,0.17435897435897435,0.17894736842105263,0.0967741935483871,0.0967741935483871,0.45,0.26666666666666666,0.125,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
SHOP,0.28020050125313284,0.23408521303258145,0.14385964912280702,0.10827067669172932,0.05764411027568922,0.039097744360902256,0.016541353383458645,0.014035087719298246,0.006516290726817042,0.008020050125313283,0.011027568922305764,0.006015037593984963,0.0015037593984962407,0.0040100250626566416,0.0015037593984962407,0.0010025062656641604,0.007017543859649123,0.011027568922305764,0.0005012531328320802,0.006516290726817042,0.0020050125313283208,0.0005012531328320802,0.0,0.004511278195488722,0.012030075187969926,0.007017543859649123,0.0020050125313283208,0.0030075187969924814,0.007518796992481203,0.0030075187969924814,0.08928571428571429,0.13247863247863248,0.14930555555555555,0.19815668202764977,0.14655172413793102,0.17721518987341772,0.11764705882352941,0.10344827586206896,0.14285714285714285,0.11764705882352941,0.30434782608695654,0.07692307692307693,0.25,0.1111111111111111,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,-0.14285714285714285,0.0,0.14285714285714285
SSTI,0.3268698060941828,0.14127423822714683,0.10526315789473684,0.1745152354570637,0.0332409972299169,0.01662049861495845,0.008310249307479225,0.00554016620498615,0.002770083102493075,0.002770083102493075,0.0443213296398892,0.00554016620498615,0.0,0.0,0.0,0.0,0.00554016620498615,0.00554016620498615,0.002770083102493075,0.05817174515235457,0.0,0.00554016620498615,0.008310249307479225,0.008310249307479225,0.0,0.00554016620498615,0.024930747922437674,0.0,0.008310249307479225,0.0,0.03361344537815126,0.057692307692307696,-0.02564102564102564,0.015625,-0.15384615384615385,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.09090909090909091,0.0,-0.6666666666666666,0.0,-0.5,0.0,0.0,0.2,0.0,0.0,0.0
SSNI,0.281437125748503,0.20958083832335328,0.1656686626746507,0.15568862275449102,0.05788423153692615,0.04790419161676647,0.007984031936127744,0.007984031936127744,0.003992015968063872,0.005988023952095809,0.003992015968063872,0.001996007984031936,0.003992015968063872,0.001996007984031936,0.005988023952095809,0.0,0.007984031936127744,0.001996007984031936,0.001996007984031936,0.003992015968063872,0.005988023952095809,0.003992015968063872,0.0,0.001996007984031936,0.0,0.001996007984031936,0.005988023952095809,0.0,0.001996007984031936,0.0,0.04225352112676056,0.18867924528301888,0.10714285714285714,0.05063291139240506,0.1,0.16,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SITM,0.48788927335640137,0.22145328719723184,0.08650519031141868,0.058823529411764705,0.0034602076124567475,0.006920415224913495,0.0,0.0,0.0034602076124567475,0.006920415224913495,0.0,0.0,0.01730103806228374,0.0034602076124567475,0.0034602076124567475,0.0034602076124567475,0.0,0.0034602076124567475,0.0,0.01730103806228374,0.0034602076124567475,0.0,0.010380622837370242,0.010380622837370242,0.0034602076124567475,0.0,0.04152249134948097,0.0,0.006920415224913495,0.0,0.33098591549295775,0.7230769230769231,0.4230769230769231,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.7692307692307693,0.0,0.0,0.0
WORK,0.34974182444061963,0.24027538726333908,0.14836488812392426,0.0657487091222031,0.03442340791738382,0.025817555938037865,0.014457831325301205,0.00963855421686747,0.004130808950086058,0.0037865748709122204,0.0051635111876075735,0.003098106712564544,0.0034423407917383822,0.0051635111876075735,0.00585197934595525,0.003098106712564544,0.0017211703958691911,0.004130808950086058,0.003098106712564544,0.012392426850258176,0.001376936316695353,0.0024096385542168677,0.0024096385542168677,0.011015490533562823,0.006196213425129088,0.002065404475043029,0.022375215146299483,0.0006884681583476765,0.004819277108433735,0.003098106712564544,0.22713864306784662,0.24606580829756797,0.1597222222222222,0.19270833333333334,0.0594059405940594,0.21052631578947367,0.20930232558139536,-0.034482758620689655,0.0,0.08333333333333333,0.5625,-0.2,0.45454545454545453,0.125,0.3333333333333333,0.1,0.3333333333333333,0.07692307692307693,0.0,-0.02702702702702703,0.2,-0.5,0.125,-0.030303030303030304,0.0,0.14285714285714285,0.2878787878787879,0.0,0.06666666666666667,0.2
SGH,0.3925925925925926,0.22518518518518518,0.1362962962962963,0.06962962962962962,0.034074074074074076,0.008888888888888889,0.016296296296296295,0.0014814814814814814,0.005925925925925926,0.002962962962962963,0.01037037037037037,0.0,0.007407407407407408,0.005925925925925926,0.0044444444444444444,0.016296296296296295,0.005925925925925926,0.011851851851851851,0.0014814814814814814,0.002962962962962963,0.0014814814814814814,0.0,0.0044444444444444444,0.002962962962962963,0.002962962962962963,0.011851851851851851,0.005925925925925926,0.0014814814814814814,0.005925925925925926,0.002962962962962963,0.21804511278195488,0.1895424836601307,0.22580645161290322,0.2916666666666667,0.3333333333333333,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.5,0.0,-0.2222222222222222,0.0,0.0,0.0,0.0,-0.25,0.3333333333333333,0.0,0.0,0.6,0.0,0.0,-0.3333333333333333
SMT,0.27739463601532566,0.18314176245210728,0.11570881226053639,0.055938697318007664,0.07739463601532567,0.029885057471264367,0.00996168582375479,0.00996168582375479,0.011494252873563218,0.006896551724137931,0.026053639846743294,0.004597701149425287,0.013793103448275862,0.0038314176245210726,0.004597701149425287,0.0030651340996168583,0.07049808429118774,0.01992337164750958,0.0,0.009195402298850575,0.0030651340996168583,0.0053639846743295016,0.0,0.0053639846743295016,0.010727969348659003,0.004597701149425287,0.0007662835249042146,0.0022988505747126436,0.027586206896551724,0.006896551724137931,0.024793388429752067,0.05416666666666667,0.09210526315789473,0.08108108108108109,0.049019607843137254,0.075,0.2857142857142857,-0.14285714285714285,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,-0.5714285714285714,0.0,0.0,-0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMAR,0.36585365853658536,0.14959349593495935,0.0991869918699187,0.1772357723577236,0.04552845528455285,0.024390243902439025,0.0016260162601626016,0.0,0.0,0.004878048780487805,0.004878048780487805,0.0032520325203252032,0.0016260162601626016,0.004878048780487805,0.0016260162601626016,0.008130081300813009,0.0016260162601626016,0.0032520325203252032,0.0032520325203252032,0.011382113821138212,0.0016260162601626016,0.01951219512195122,0.0065040650406504065,0.0016260162601626016,0.0032520325203252032,0.022764227642276424,0.011382113821138212,0.0016260162601626016,0.00975609756097561,0.00975609756097561,0.3008849557522124,0.26881720430107525,0.24193548387096775,0.0,0.10344827586206896,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.5,-0.5,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.0,0.14285714285714285,0.0
SEDG,0.3161094224924012,0.13677811550151975,0.1094224924012158,0.14285714285714285,0.057750759878419454,0.03951367781155015,0.0243161094224924,0.02127659574468085,0.015197568389057751,0.0060790273556231,0.0060790273556231,0.02735562310030395,0.0,0.0,0.0060790273556231,0.0,0.00303951367781155,0.00303951367781155,0.0,0.015197568389057751,0.0060790273556231,0.0060790273556231,0.0,0.00911854103343465,0.00911854103343465,0.0060790273556231,0.00303951367781155,0.0,0.0121580547112462,0.0182370820668693,0.05714285714285714,0.021739130434782608,0.24324324324324326,0.22916666666666666,0.15,0.07142857142857142,-0.2222222222222222,0.125,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
SONM,0.31693989071038253,0.18579234972677597,0.1092896174863388,0.12021857923497267,0.03278688524590164,0.060109289617486336,0.0273224043715847,0.01092896174863388,0.0,0.00546448087431694,0.0,0.01092896174863388,0.0,0.0,0.0,0.00546448087431694,0.01092896174863388,0.0,0.00546448087431694,0.0,0.01092896174863388,0.0,0.0,0.01092896174863388,0.0,0.060109289617486336,0.0,0.00546448087431694,0.01092896174863388,0.0,0.06779661016949153,0.42857142857142855,0.3333333333333333,0.0,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPLK,0.2651162790697674,0.27813953488372095,0.19069767441860466,0.07534883720930233,0.06325581395348837,0.024186046511627906,0.020465116279069766,0.0074418604651162795,0.0037209302325581397,0.004651162790697674,0.0009302325581395349,0.0,0.0009302325581395349,0.0037209302325581397,0.0027906976744186047,0.0,0.017674418604651163,0.0037209302325581397,0.0,0.0009302325581395349,0.0,0.0018604651162790699,0.0018604651162790699,0.0009302325581395349,0.005581395348837209,0.005581395348837209,0.009302325581395349,0.0009302325581395349,0.0065116279069767444,0.0037209302325581397,0.14685314685314685,0.17333333333333334,0.3737864077669903,0.0975609756097561,0.10144927536231885,0.3333333333333333,0.2608695652173913,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-0.5,0.14285714285714285,0.0,0.7272727272727273,0.0,-0.125,0.0
SPT,0.38934426229508196,0.36065573770491804,0.10245901639344263,0.045081967213114756,0.012295081967213115,0.004098360655737705,0.00819672131147541,0.0020491803278688526,0.010245901639344262,0.0020491803278688526,0.0020491803278688526,0.0020491803278688526,0.004098360655737705,0.0,0.0020491803278688526,0.0020491803278688526,0.0,0.0,0.0020491803278688526,0.006147540983606557,0.006147540983606557,0.004098360655737705,0.0020491803278688526,0.0,0.0,0.0,0.02459016393442623,0.0,0.004098360655737705,0.0020491803278688526,0.4712041884816754,0.7231638418079096,0.43137254901960786,0.17391304347826086,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.5,-0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.6153846153846154,0.0,0.3333333333333333,0.0
SPSC,0.3261346998535871,0.09553440702781844,0.031112737920937043,0.02635431918008785,0.02855051244509517,0.05490483162518302,0.006222547584187409,0.005856515373352855,0.0801610541727672,0.01061493411420205,0.020497803806734993,0.0157393850658858,0.0036603221083455345,0.02342606149341142,0.013543191800878478,0.010980966325036604,0.03513909224011713,0.026720351390922402,0.00841874084919473,0.030014641288433383,0.017569546120058566,0.0036603221083455345,0.00841874084919473,0.002562225475841874,0.015373352855051245,0.0021961932650073207,0.0010980966325036604,0.031112737920937043,0.038799414348462666,0.02562225475841874,0.004484304932735426,0.003816793893129771,0.06976744186046512,-0.0273972602739726,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.022727272727272728,-0.09090909090909091,0.0,0.0,0.0,0.0,-0.04054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0
STNE,0.3555018137847642,0.20435308343409916,0.12696493349455865,0.09310761789600967,0.0471584038694075,0.02418379685610641,0.02781136638452237,0.008464328899637243,0.006045949214026602,0.008464328899637243,0.0012091898428053204,0.0036275695284159614,0.0048367593712212815,0.0024183796856106408,0.0,0.0,0.0024183796856106408,0.010882708585247884,0.006045949214026602,0.008464328899637243,0.0012091898428053204,0.0,0.010882708585247884,0.009673518742442563,0.0012091898428053204,0.0012091898428053204,0.007255139056831923,0.0012091898428053204,0.009673518742442563,0.015719467956469165,0.16610169491525423,0.17058823529411765,0.0660377358490566,0.0,0.15,0.14285714285714285,0.16666666666666666,-0.125,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1111111111111111,0.5,0.0,0.7142857142857143,0.0,0.0,0.0
SWCH,0.3131370328425821,0.1783691959229898,0.1392978482446206,0.16421291053227632,0.031710079275198186,0.02378255945639864,0.01245753114382786,0.005096262740656852,0.0028312570781426952,0.008493771234428085,0.00622876557191393,0.0033975084937712344,0.0016987542468856172,0.0028312570781426952,0.0033975084937712344,0.005096262740656852,0.0005662514156285391,0.017553793884484713,0.0011325028312570782,0.021517553793884484,0.0033975084937712344,0.0056625141562853904,0.009626274065685165,0.0033975084937712344,0.003963759909399773,0.013023782559456399,0.009060022650056626,0.0011325028312570782,0.003963759909399773,0.003963759909399773,0.21660649819494585,0.29430379746835444,0.26720647773279355,0.037800687285223365,0.15789473684210525,-0.046511627906976744,-0.21739130434782608,0.1,0.0,0.0625,-0.25,0.0,-0.25,0.0,0.14285714285714285,-0.3,0.0,-0.09375,0.0,-0.05128205128205128,0.0,-0.18181818181818182,-0.3333333333333333,0.14285714285714285,0.0,-0.2916666666666667,0.4117647058823529,-0.6666666666666666,-0.125,0.125
SYNC,0.29683698296836986,0.19708029197080293,0.09245742092457421,0.13138686131386862,0.058394160583941604,0.009732360097323601,0.014598540145985401,0.0,0.0170316301703163,0.0024330900243309003,0.0,0.004866180048661801,0.012165450121654502,0.0072992700729927005,0.0024330900243309003,0.0,0.07785888077858881,0.0,0.004866180048661801,0.019464720194647202,0.0024330900243309003,0.004866180048661801,0.0,0.012165450121654502,0.0024330900243309003,0.0,0.004866180048661801,0.0,0.009732360097323601,0.014598540145985401,0.024390243902439025,0.13414634146341464,0.02564102564102564,-0.10909090909090909,0.04,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DATA,0.38287671232876713,0.20753424657534247,0.13150684931506848,0.09931506849315068,0.031506849315068496,0.026027397260273973,0.00684931506849315,0.00410958904109589,0.003424657534246575,0.0027397260273972603,0.00684931506849315,0.002054794520547945,0.004794520547945206,0.00410958904109589,0.0061643835616438354,0.0006849315068493151,0.004794520547945206,0.005479452054794521,0.0013698630136986301,0.02054794520547945,0.00410958904109589,0.0006849315068493151,0.0,0.0006849315068493151,0.003424657534246575,0.008904109589041096,0.0013698630136986301,0.019178082191780823,0.00410958904109589,0.004794520547945206,0.0875,0.21052631578947367,0.24870466321243523,0.1095890410958904,0.2127659574468085,0.20512820512820512,0.0,0.14285714285714285,0.0,0.0,0.09090909090909091,0.0,0.125,-0.14285714285714285,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.6666666666666666,0.0,0.0,0.0
TNGO,0.3181818181818182,0.18181818181818182,0.11558441558441558,0.08701298701298701,0.05064935064935065,0.024675324675324677,0.01948051948051948,0.014285714285714285,0.0025974025974025974,0.007792207792207792,0.0012987012987012987,0.006493506493506494,0.0025974025974025974,0.006493506493506494,0.0012987012987012987,0.0012987012987012987,0.07012987012987013,0.024675324675324677,0.0025974025974025974,0.00909090909090909,0.0025974025974025974,0.00909090909090909,0.0025974025974025974,0.003896103896103896,0.007792207792207792,0.0,0.0012987012987012987,0.0,0.01948051948051948,0.005194805194805195,0.11382113821138211,0.28368794326241137,0.2111111111111111,0.23529411764705882,0.15,0.4,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNAV,0.4578313253012048,0.11947791164658635,0.06526104417670683,0.04116465863453815,0.050200803212851405,0.04216867469879518,0.002008032128514056,0.01104417670682731,0.002008032128514056,0.0030120481927710845,0.002008032128514056,0.0050200803212851405,0.001004016064257028,0.0050200803212851405,0.008032128514056224,0.0,0.060240963855421686,0.01104417670682731,0.004016064257028112,0.024096385542168676,0.012048192771084338,0.001004016064257028,0.0,0.0030120481927710845,0.01104417670682731,0.007028112449799197,0.0,0.040160642570281124,0.008032128514056224,0.0030120481927710845,-0.006564551422319475,-0.016666666666666666,0.10606060606060606,0.023809523809523808,0.13725490196078433,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01639344262295082,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TENB,0.4717948717948718,0.1641025641025641,0.10512820512820513,0.07435897435897436,0.028205128205128206,0.017948717948717947,0.002564102564102564,0.017948717948717947,0.007692307692307693,0.010256410256410256,0.038461538461538464,0.005128205128205128,0.0,0.007692307692307693,0.002564102564102564,0.002564102564102564,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.002564102564102564,0.005128205128205128,0.01282051282051282,0.0,0.005128205128205128,0.005128205128205128,0.2864864864864865,0.35384615384615387,0.0,0.2,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
TXTR,0.34995700773860705,0.16680997420464316,0.13757523645743766,0.0937231298366294,0.03955288048151333,0.02235597592433362,0.010318142734307825,0.014617368873602751,0.008598452278589854,0.010318142734307825,0.010318142734307825,0.0017196904557179708,0.005159071367153913,0.004299226139294927,0.007738607050730868,0.0034393809114359416,0.008598452278589854,0.018056749785038694,0.0034393809114359416,0.015477214101461736,0.0034393809114359416,0.0008598452278589854,0.004299226139294927,0.013757523645743766,0.005159071367153913,0.0017196904557179708,0.006878761822871883,0.02407566638005159,0.0008598452278589854,0.006878761822871883,0.049019607843137254,0.18974358974358974,0.16770186335403728,0.20909090909090908,0.1276595744680851,0.0,0.0,0.0,0.2727272727272727,0.0,0.07692307692307693,0.0,0.0,0.5,-0.3,0.6,-0.2727272727272727,0.0,0.4,0.05263157894736842,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111
TNTRQ,0.35826771653543305,0.2178477690288714,0.14304461942257218,0.1220472440944882,0.013123359580052493,0.028871391076115485,0.0026246719160104987,0.007874015748031496,0.003937007874015748,0.0026246719160104987,0.014435695538057743,0.0013123359580052493,0.003937007874015748,0.0,0.0013123359580052493,0.013123359580052493,0.007874015748031496,0.0026246719160104987,0.0026246719160104987,0.01706036745406824,0.003937007874015748,0.0,0.0026246719160104987,0.005249343832020997,0.0026246719160104987,0.005249343832020997,0.003937007874015748,0.0013123359580052493,0.003937007874015748,0.006561679790026247,0.23357664233576642,0.19760479041916168,0.2818181818181818,0.06382978723404255,0.18181818181818182,-0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.09090909090909091,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TVPT,0.2761904761904762,0.18666666666666668,0.14285714285714285,0.13523809523809524,0.04380952380952381,0.03619047619047619,0.005714285714285714,0.007619047619047619,0.013333333333333334,0.015238095238095238,0.0038095238095238095,0.0038095238095238095,0.0,0.005714285714285714,0.0019047619047619048,0.0,0.0038095238095238095,0.015238095238095238,0.0019047619047619048,0.0038095238095238095,0.011428571428571429,0.0,0.0,0.03238095238095238,0.01904761904761905,0.0038095238095238095,0.007619047619047619,0.007619047619047619,0.013333333333333334,0.0019047619047619048,0.0684931506849315,0.13131313131313133,0.06578947368421052,0.05555555555555555,-0.16666666666666666,0.2,-0.25,-0.4,0.125,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
TRLA.2,0.3344519015659955,0.21700223713646533,0.18680089485458612,0.1040268456375839,0.04586129753914989,0.021252796420581657,0.01901565995525727,0.006711409395973154,0.006711409395973154,0.0044742729306487695,0.0044742729306487695,0.0022371364653243847,0.0044742729306487695,0.0022371364653243847,0.003355704697986577,0.003355704697986577,0.003355704697986577,0.003355704697986577,0.0022371364653243847,0.005592841163310962,0.0011185682326621924,0.0022371364653243847,0.003355704697986577,0.005592841163310962,0.0022371364653243847,0.0,0.0,0.0,0.0022371364653243847,0.0022371364653243847,0.08333333333333333,0.17435897435897435,0.22023809523809523,0.19148936170212766,0.09523809523809523,0.1,0.05555555555555555,0.0,0.14285714285714285,0.0,0.2,0.0,-0.4,-0.3333333333333333,0.0,0.25,-0.25,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333
