company,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,n_articles,n_articles_major,n_words,pos,neg,unc,str_m,weak_m,s1*t1,s2*t2,s3*t3,s4*t4,s5*t5,s6*t6,s7*t7,s8*t8,s9*t9,s10*t10,s11*t11,s12*t12,s13*t13,s14*t14,s15*t15,s16*t16,s17*t17,s18*t18,s19*t19,s20*t20,s21*t21,s22*t22,s23*t23,s24*t24,s25*t25,s26*t26,s27*t27,s28*t28,s29*t29,s30*t30,comp_perf,energy,ipo,product,corp_gov,stock_ex,buy,underwriters,investors,sec_filing,analyst,sent_comp_perf,sent_energy,sent_ipo,sent_product,sent_corp_gov,sent_stock_ex,sent_buy,sent_underwriters,sent_investors,sent_sec_filing,sent_analyst,int_comp_perf,int_energy,int_ipo,int_product,int_corp_gov,int_stock_ex,int_buy,int_underwriters,int_investors,int_sec_filing,int_analyst,quarter,week_ret,week_std,month_ret,month_std,vol_m,net_value_m,stock_exchange,rating
SEND,0.2935323383084577,0.1990049751243781,0.154228855721393,0.099502487562189,0.0398009950248756,0.0298507462686567,0.0149253731343283,0.0,0.0099502487562189,0.0199004975124378,0.0049751243781094,0.0049751243781094,0.0,0.0,0.0099502487562189,0.0,0.0,0.0099502487562189,0.0,0.0099502487562189,0.0,0.0099502487562189,0.0,0.0,0.0497512437810945,0.0,0.0,0.0298507462686567,0.0,0.0099502487562189,0.0333333333333333,0.073170731707317,0.15625,0.1428571428571428,0.2222222222222222,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,553.3333333333334,0.0065701470669209,0.0037775059872984,0.0021683064142705,0.0025578288178462,0.0019559380826361,0.00978441127694858,0.014561339643247163,0.024098258706467656,0.014214641080312708,0.008844665561083466,0.0,0.003731343283582075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935323383084577,0.1990049751243781,0.099502487562189,0.044776119402984996,0.0497512437810945,0.0,0.0,0.0099502487562189,0.2039800995024875,0.0298507462686567,0.2935323383084577,0.01666666666666665,0.073170731707317,0.0714285714285714,0.125,0.0,0.0,0.0,0.0,0.07569444444444444,0.0,0.01666666666666665,0.00489220563847429,0.014561339643247163,0.007107320540156354,0.0055970149253731245,0.0,0.0,0.0,0.0,0.015440160309563288,0.0,0.00489220563847429,2017Q4,2.0700000000000003,0.057773262394279545,2.3500000000000014,0.04420823711409936,13413486.0,0.0,11.0,unrated
SQNS,0.358974358974359,0.358974358974359,0.1794871794871795,0.0256410256410256,0.0512820512820512,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.2666666666666666,0.25,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,376.3333333333333,0.0089285804541406,0.0086493293424432,0.0030227353366631,0.0015113676683315,0.0015113676683315,0.023931623931623906,0.0957264957264957,0.04487179487179487,0.0,-0.03418803418803413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358974358974359,0.358974358974359,0.0256410256410256,0.0256410256410256,0.0,0.0,0.0,0.0,0.23076923076923067,0.0,0.358974358974359,0.0333333333333333,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333333333333333,0.0,0.0333333333333333,0.011965811965811953,0.0957264957264957,0.0,0.0,0.0,0.0,0.0,0.0,-0.01923076923076922,0.0,0.011965811965811953,2011Q2,-0.5200000000000031,0.041578835136804285,2.1199999999999974,0.0503491430477142,10605613.0,0.0,11.0,unrated
NOW,0.2948717948717949,0.2358974358974359,0.1769230769230769,0.1051282051282051,0.0564102564102564,0.041025641025641,0.0102564102564102,0.0153846153846153,0.0051282051282051,0.0025641025641025,0.0025641025641025,0.0025641025641025,0.0051282051282051,0.0051282051282051,0.0,0.0025641025641025,0.0,0.0051282051282051,0.0102564102564102,0.0,0.0051282051282051,0.0,0.0,0.0025641025641025,0.0051282051282051,0.0025641025641025,0.0,0.0051282051282051,0.0,0.0025641025641025,0.0258620689655172,0.032258064516129,0.0857142857142857,0.1904761904761904,0.1739130434782608,-0.1176470588235294,0.0,0.1428571428571428,0.0,0.5,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,500.92,0.0073749001925072,0.0123565233547502,0.0054326731555534,0.0043045323093647,0.0043900190909443,0.0076259946949602,0.007609594706368891,0.015164835164835161,0.020024420024420012,0.00981047937569676,-0.004826546003016587,0.0,0.002197802197802185,0.0,0.00128205128205125,0.0,0.0,-0.0017094017094016999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3051282051282051,0.2358974358974359,0.1102564102564102,0.0512820512820512,0.0051282051282051,0.0025641025641025,0.0,0.0025641025641025,0.24102564102564092,0.012820512820512699,0.2948717948717949,0.0129310344827586,0.032258064516129,0.0952380952380952,-0.0588235294117647,0.0,0.0,0.0,0.0,-0.014741200828157363,0.125,0.0129310344827586,0.00394562334217506,0.007609594706368891,0.010500610500610491,-0.003016591251885364,0.0,0.0,0.0,0.0,-0.0035530073790943375,0.0016025641025640873,0.0038129973474801,2012Q2,1.2399999999999984,0.013960207140517896,0.7899999999999991,0.02398664457534945,10922570.0,0.0,11.0,unrated
SHOP,0.2672064777327935,0.2246963562753036,0.2004048582995951,0.1032388663967611,0.0587044534412955,0.0283400809716599,0.0323886639676113,0.0141700404858299,0.0141700404858299,0.0060728744939271,0.0101214574898785,0.0,0.0020242914979757,0.0,0.0020242914979757,0.0080971659919028,0.0020242914979757,0.0020242914979757,0.0,0.0,0.0,0.0040485829959514,0.0020242914979757,0.0,0.0020242914979757,0.0020242914979757,0.0,0.0020242914979757,0.0080971659919028,0.0040485829959514,0.0601503759398496,0.0982142857142857,0.07,0.2692307692307692,0.2333333333333333,0.0666666666666666,0.1176470588235294,0.375,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,1,560.1470588235294,0.0068701318064722,0.0042922519083877,0.0070935305026257,0.0054822147127144,0.0046208884306978,0.01607257008919058,0.0220683921341816,0.014028340080971658,0.0277950794145126,0.013697705802968948,0.0018893387314439913,0.003810431055013094,0.005313765182186213,0.00708502024291495,0.0,0.003373819163292833,0.0,0.0,0.0,0.00101214574898785,0.0,0.0,0.0,0.0,0.0,0.0,-0.001349527665317133,0.00101214574898785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672064777327935,0.2246963562753036,0.1032388663967611,0.060728744939271204,0.0020242914979757,0.0,0.0,0.012145748987854199,0.2672064777327934,0.022267206477732702,0.2753036437246963,0.0300751879699248,0.0982142857142857,0.1346153846153846,0.09215686274509799,0.0,0.0,0.0,-0.16666666666666666,0.16066666666666668,0.125,0.0300751879699248,0.00803628504459529,0.0220683921341816,0.0138975397072563,0.00559657061205048,0.0,0.0,0.0,-0.0020242914979757,0.0429311740890688,0.0027834008097165877,0.00827980883382545,2015Q2,0.8319999999999999,0.07826466748532843,1.7520000000000002,0.05463322802142085,17416580.0,0.0,11.0,unrated
SSTI,0.4137931034482758,0.1724137931034483,0.2068965517241379,0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.1379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,139.5,0.0,0.0012886597938144,0.0143259117397048,0.0051546391752577,0.0143259117397048,0.0,0.0,0.0,0.02298850574712643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4137931034482758,0.1724137931034483,0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.2068965517241379,0.0,0.4137931034482758,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017Q2,0.09999999999999964,0.0860306289105099,0.0,0.05574401940367598,4280851.0,0.0,14.0,unrated
SSNI,0.2696078431372549,0.2181372549019608,0.0980392156862745,0.0735294117647058,0.0906862745098039,0.0392156862745098,0.0490196078431372,0.0245098039215686,0.0220588235294117,0.0122549019607843,0.0049019607843137,0.0024509803921568,0.0073529411764705,0.0,0.0073529411764705,0.0,0.0220588235294117,0.017156862745098,0.0024509803921568,0.0073529411764705,0.0098039215686274,0.0,0.0,0.0024509803921568,0.0122549019607843,0.0,0.0024509803921568,0.0024509803921568,0.0,0.0024509803921568,-0.027027027027027,0.0222222222222222,0.048780487804878,0.0967741935483871,0.0,0.1176470588235294,0.0,0.0,0.1,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,923.3846153846154,0.0086752167503181,0.0051614687789706,0.0079211533111037,0.002425038375141,0.0054540008165156,-0.007286698463169044,0.0048474945533769015,0.0047824007651841175,0.00711574952561669,0.0,0.004613610149942329,0.0,0.0,0.00220588235294117,0.002042483660130716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720588235294117,0.2181372549019608,0.0735294117647058,0.088235294117647,0.0122549019607843,0.0024509803921568,0.0024509803921568,0.0,0.1985294117647057,0.0661764705882351,0.2696078431372549,-0.0135135135135135,0.0222222222222222,0.04838709677419355,0.0588235294117647,0.0,0.0,0.0,0.0,0.009756097560975601,0.06666666666666665,-0.0135135135135135,-0.0036764705882352893,0.0048474945533769015,0.003557874762808345,0.0051903114186851165,0.0,0.0,0.0,0.0,0.0019368723098995662,0.004411764705882339,-0.003643349231584522,2013Q1,-1.129999999999999,0.01122609046839262,-2.0700000000000003,0.040799468436369446,8586510.0,0.0,11.0,unrated
SITM,0.4150943396226415,0.1792452830188679,0.1415094339622641,0.1037735849056603,0.0377358490566037,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0188679245283018,0.0,0.0,0.0,0.0,0.0094339622641509,0.0,0.0,0.0094339622641509,0.0188679245283018,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0,0.0094339622641509,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,201.33333333333331,0.0008696705125276,0.0052731817102092,0.0025998955507152,0.0047823162196698,0.0019889786897983,0.009224318658280911,0.0,-0.008844339622641506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4150943396226415,0.1792452830188679,0.1132075471698112,0.0377358490566036,0.0,0.0,0.0,0.0,0.1792452830188678,0.0283018867924527,0.4150943396226415,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0125,0.0,0.0111111111111111,0.0046121593291404556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022405660377358477,0.0,0.0046121593291404556,2019Q4,-1.1600000000000001,0.033782667493541196,2.990000000000002,0.049866375721887984,1499031.0,0.0,14.0,unrated
WORK,0.250201126307321,0.1802091713596138,0.1367658889782783,0.0716009654062751,0.0619469026548672,0.0482703137570394,0.0257441673370876,0.0144810941271118,0.0152855993563958,0.0209171359613837,0.0048270313757039,0.0152855993563958,0.0072405470635559,0.0144810941271118,0.0080450522928399,0.0032180209171359,0.0064360418342719,0.0394207562349155,0.0016090104585679,0.0008045052292839,0.0032180209171359,0.0112630732099758,0.0,0.0032180209171359,0.0297666934835076,0.0112630732099758,0.0008045052292839,0.0040225261464199,0.0040225261464199,0.0056315366049879,0.0705128205128205,0.16,0.0994152046783625,0.0888888888888888,0.0256410256410256,0.1147540983606557,0.2727272727272727,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,-0.1333333333333333,0.0,0.0,0.0,0.0,36,3,1036.0555555555557,0.0084414005076038,0.0100505952365938,0.0075523334609304,0.0046489146709824,0.0049539739513481,0.017642387111413655,0.02883346741753821,0.013596608845793738,0.006364530258335558,0.0015883821193555666,0.005539216332775011,0.007021136546478435,0.0,0.0007642799678197901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031536604987932398,0.0,0.0,0.0,0.0007508715473317193,0.0,0.0,0.0,-0.0015017430946634397,0.0,0.0,0.0,0.0,0.2518101367658889,0.1802091713596138,0.0860820595333869,0.074014481094127,0.0297666934835076,0.0032180209171359,0.0008045052292839,0.014481094127111701,0.2115848753016893,0.0458567980691873,0.2542236524537409,0.03525641025641025,0.16,0.0444444444444444,0.1937406855439642,0.0,0.0,0.0,0.0333333333333333,0.02501124606387762,0.0125,0.03525641025641025,0.008877921488540955,0.02883346741753821,0.0038258693125949694,0.014339616307356943,0.0,0.0,0.0,0.00048270313757038956,0.005292001379565413,0.0005732099758648413,0.008963013387792144,2019Q2,-2.3699999999999974,0.06147152623403553,-3.6999999999999993,0.03815637953283325,246040883.0,0.0,11.0,unrated
SGH,0.2682926829268293,0.1463414634146341,0.1097560975609756,0.1219512195121951,0.024390243902439,0.0853658536585365,0.0121951219512195,0.024390243902439,0.0365853658536585,0.024390243902439,0.0,0.024390243902439,0.0121951219512195,0.0,0.0,0.0,0.024390243902439,0.0,0.0,0.0121951219512195,0.0,0.0,0.0,0.0,0.0,0.0365853658536585,0.0121951219512195,0.0,0.024390243902439,0.0,0.0,0.0769230769230769,0.1,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7,2,461.7142857142857,0.0003915426781519,0.002799881253847,0.0249847935976707,0.0005034120147667,0.0238101655632149,0.0,0.011257035647279543,0.01097560975609756,0.011086474501108645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00609756097560975,0.0,0.0,0.0,0.2682926829268293,0.1463414634146341,0.1219512195121951,0.09756097560975599,0.0,0.0,0.0121951219512195,0.0,0.14634146341463408,0.08536585365853651,0.2926829268292683,0.0,0.0769230769230769,0.04545454545454545,0.0,0.0,0.0,0.5,0.0,0.02,0.0,0.0,0.0,0.011257035647279543,0.005543237250554322,0.0,0.0,0.0,0.00609756097560975,0.0,0.0029268292682926816,0.0,0.0,2017Q2,-0.17499999999999982,0.015146202375097766,1.8800000000000008,0.04435881090527612,1836296.0,0.0,14.0,unrated
SMT,0.3342696629213483,0.25,0.1376404494382022,0.0786516853932584,0.047752808988764,0.0252808988764044,0.0196629213483146,0.0140449438202247,0.0,0.0252808988764044,0.0280898876404494,0.0,0.0,0.0028089887640449,0.0,0.0,0.0056179775280898,0.0028089887640449,0.0,0.0028089887640449,0.0,0.0,0.0,0.0028089887640449,0.0056179775280898,0.0028089887640449,0.0,0.0,0.0056179775280898,0.0084269662921348,0.025,-0.0222222222222222,0.1,0.0344827586206896,-0.0555555555555555,0.2,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,480.8181818181818,0.0047708327830272,0.0055672287069541,0.0073399612136186,0.0078222932518125,0.003665729380336,0.008356741573033708,-0.00555555555555555,0.01376404494382022,0.0027121270825261473,-0.0026529338327091084,0.00505617977528088,0.00491573033707865,0.0046816479400749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342696629213483,0.25,0.08146067415730329,0.044943820224719,0.0056179775280898,0.0028089887640449,0.0,0.0,0.193820224719101,0.0308988764044942,0.3398876404494381,0.0125,-0.0222222222222222,0.0172413793103448,0.225,0.0,0.0,0.0,0.0,0.008888888888888901,0.0,0.0125,0.004178370786516854,-0.00555555555555555,0.0014044943820224682,0.010112359550561776,0.0,0.0,0.0,0.0,0.0017228464419475668,0.0,0.004248595505617976,2010Q3,-2.1000000000000227,0.12709749989268254,-40.5,0.07145955607628249,39528477.0,0.0,14.0,unrated
SMAR,0.3093525179856115,0.1942446043165467,0.1223021582733813,0.0863309352517985,0.1079136690647482,0.0359712230215827,0.0287769784172661,0.0071942446043165,0.014388489208633,0.0,0.0,0.0071942446043165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633,0.0071942446043165,0.0431654676258992,0.0071942446043165,0.0071942446043165,0.0,0.0071942446043165,0.0,0.0,0.0,0.0,0.0681818181818181,-0.1785714285714285,0.1666666666666666,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,377.6923076923077,0.0056596811895217,0.0039525837551985,0.0083693913576173,0.0066996020565303,0.0038468435193637,0.021092217135382573,-0.034686536485097605,0.02038369304556354,0.0,0.006744604316546762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093525179856115,0.1942446043165467,0.0863309352517985,0.0647482014388488,0.0,0.0071942446043165,0.0,0.0431654676258992,0.23741007194244598,0.0215827338129495,0.3093525179856115,0.03409090909090905,-0.1785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.04583333333333332,0.0,0.03409090909090905,0.010546108567691287,-0.034686536485097605,0.0,0.0,0.0,0.0,0.0,0.0,0.010881294964028771,0.0,0.010546108567691287,2018Q2,-0.620000000000001,0.02155029464166597,3.030000000000001,0.03203743176379522,9834878.0,0.0,11.0,unrated
SEDG,0.2714285714285714,0.2142857142857142,0.1571428571428571,0.1,0.0571428571428571,0.0571428571428571,0.0428571428571428,0.0,0.0142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0,0.0,0.0,0.0,0.0285714285714285,0.0,0.0,0.0142857142857142,0.0,0.0,0.0285714285714285,0.0,0.1,0.25,0.0833333333333333,0.375,0.2,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,422.2,0.0046082949308755,0.0019361544261274,0.0057040474818473,0.0042280519936477,0.0028333136164675,0.027142857142857142,0.05357142857142855,0.013095238095238087,0.037500000000000006,0.01142857142857142,0.0,0.0214285714285714,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714285714285714,0.2142857142857142,0.1,0.0999999999999999,0.0,0.0,0.0,0.0,0.24285714285714272,0.0142857142857142,0.29999999999999993,0.05,0.25,0.1875,0.25,0.0,0.0,0.0,0.0,0.056666666666666664,0.125,0.05,0.013571428571428571,0.05357142857142855,0.018750000000000003,0.024999999999999974,0.0,0.0,0.0,0.0,0.013761904761904753,0.001785714285714275,0.014999999999999998,2015Q1,2.370000000000001,0.021006769792181777,4.190000000000001,0.025052106330579162,8193796.0,0.0,14.0,unrated
SONM,0.3762376237623762,0.1188118811881188,0.1683168316831683,0.099009900990099,0.0693069306930693,0.0198019801980198,0.0297029702970297,0.0,0.0,0.0,0.0099009900990099,0.0099009900990099,0.0,0.0099009900990099,0.0,0.0,0.0,0.0198019801980198,0.0,0.0297029702970297,0.0,0.0,0.0,0.0198019801980198,0.0,0.0198019801980198,0.0,0.0,0.0,0.0,0.0,-0.1538461538461538,-0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,265.2,0.0028888104154943,0.0026440676364912,0.0108658468629656,0.0032035105389565,0.0106047502572215,0.0,-0.018278750952018273,-0.00935093509350934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007425742574257425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762376237623762,0.1188118811881188,0.1089108910891089,0.0495049504950495,0.0,0.0198019801980198,0.0,0.0,0.2376237623762376,0.0,0.3762376237623762,0.0,-0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111111111111111,0.0,0.0,0.0,-0.018278750952018273,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026402640264026373,0.0,0.0,2019Q2,3.5999999999999943,0.01263276127624432,61.39999999999999,0.04729502547349902,3457620.0,0.0,14.0,unrated
SPLK,0.3172043010752688,0.3010752688172043,0.2043010752688172,0.0806451612903225,0.0376344086021505,0.021505376344086,0.0268817204301075,0.0053763440860215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053763440860215,0.0333333333333333,0.0175438596491228,0.0,0.125,0.0,0.0,0.1666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2,331.875,0.004953171070985,0.0076273935391969,0.003752273394628,0.0032158084851347,0.0030881025159262,0.010573476702508949,0.0052820222599509505,0.0,0.010080645161290312,0.0,0.0,0.004480286738351248,0.00268817204301075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172043010752688,0.3010752688172043,0.0806451612903225,0.0483870967741935,0.0,0.0,0.0,0.0,0.2473118279569892,0.0,0.3172043010752688,0.01666666666666665,0.0175438596491228,0.0625,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.01666666666666665,0.005286738351254474,0.0052820222599509505,0.005040322580645156,0.004032258064516124,0.0,0.0,0.0,0.0,0.0,0.0,0.005286738351254474,2012Q2,-0.36999999999999744,0.019351357850039417,-6.419999999999998,0.02814061903164074,18789687.0,0.0,14.0,unrated
SPT,0.5384615384615384,0.1648351648351648,0.0769230769230769,0.0439560439560439,0.0219780219780219,0.0109890109890109,0.0,0.0,0.0219780219780219,0.0,0.0,0.0219780219780219,0.0109890109890109,0.0109890109890109,0.0109890109890109,0.0,0.0109890109890109,0.0109890109890109,0.0109890109890109,0.0,0.0109890109890109,0.0,0.0,0.0,0.0219780219780219,0.0,0.0,0.0,0.0,0.0,0.1,-0.0625,-0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,442.6,0.0018546084434897,0.0051746676083548,0.006444663845447,0.0057255761854251,0.0037934829513011,0.05384615384615385,-0.0103021978021978,-0.019230769230769225,0.008791208791208779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073260073260073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5494505494505494,0.1648351648351648,0.0549450549450548,0.0109890109890109,0.0219780219780219,0.0,0.0,0.0,0.1098901098901097,0.0439560439560437,0.5384615384615384,0.05,-0.0625,0.1,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.05,0.027472527472527472,-0.0103021978021978,0.00549450549450548,0.0,0.0,0.0,0.0,0.0,-0.005494505494505485,0.0,0.026923076923076925,2019Q4,-0.6000000000000014,0.016281955529912587,1.9199999999999982,0.018310350249539184,7988794.0,0.0,14.0,unrated
SPSC,0.2769230769230769,0.2692307692307692,0.1692307692307692,0.0846153846153846,0.0846153846153846,0.0384615384615384,0.0307692307692307,0.0076923076923076,0.0,0.0076923076923076,0.0,0.0,0.0,0.0153846153846153,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.1081081081081081,0.1388888888888889,0.217391304347826,0.3333333333333333,0.0833333333333333,0.3333333333333333,0.2,0.5,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,479.55555555555554,0.0057172424706591,0.0068610878676669,0.0048771361158949,0.0049214314930259,0.0040085138717264,0.029937629937629932,0.03739316239316239,0.03678929765886286,0.028205128205128202,0.007051282051282048,0.0128205128205128,0.006153846153846141,0.0038461538461538,0.0,0.0,0.0,0.0,0.0,-0.0051282051282051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769230769230769,0.2692307692307692,0.09999999999999991,0.0692307692307691,0.0,0.0076923076923076,0.0,0.0,0.25384615384615383,0.0153846153846152,0.2769230769230769,0.05405405405405405,0.1388888888888889,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.060144927536231865,0.0,0.05405405405405405,0.014968814968814966,0.03739316239316239,0.0,0.018461538461538425,0.0,0.0,0.0,0.0,0.015267558528428088,0.0,0.014968814968814966,2010Q2,-0.019999999999999574,0.022400851713227598,-0.5499999999999998,0.021635642800906865,,,,unrated
