company,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,n_articles,n_articles_major,n_words,pos,neg,unc,str_m,weak_m,s1*t1,s2*t2,s3*t3,s4*t4,s5*t5,s6*t6,s7*t7,s8*t8,s9*t9,s10*t10,s11*t11,s12*t12,s13*t13,s14*t14,s15*t15,s16*t16,s17*t17,s18*t18,s19*t19,s20*t20,s21*t21,s22*t22,s23*t23,s24*t24,s25*t25,s26*t26,s27*t27,s28*t28,s29*t29,s30*t30,comp_perf,energy,ipo,product,corp_gov,stock_ex,buy,underwriters,investors,sec_filing,analyst,sent_comp_perf,sent_energy,sent_ipo,sent_product,sent_corp_gov,sent_stock_ex,sent_buy,sent_underwriters,sent_investors,sent_sec_filing,sent_analyst,int_comp_perf,int_energy,int_ipo,int_product,int_corp_gov,int_stock_ex,int_buy,int_underwriters,int_investors,int_sec_filing,int_analyst,quarter,week_ret,week_std,month_ret,month_std,vol_m,net_value_m,stock_exchange,rating
KFX,0.3969465648854962,0.1908396946564885,0.2290076335877862,0.0458015267175572,0.015267175572519,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595,0.0,0.0,0.0,0.0,0.0076335877862595,0.0076335877862595,0.0229007633587786,0.0076335877862595,0.0,0.0,0.0458015267175572,0.0,0.0076335877862595,0.0076335877862595,0.2452830188679245,0.7307692307692307,0.4838709677419355,0.1428571428571428,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.5,5,0,387.8,0.0088959910091839,0.0044725797671519,0.0005327760900486,0.0002932551319648,0.0002932551319648,0.09736425176436697,0.13945977686435698,0.11081014528441267,0.006543075245365312,0.010178117048346,0.0,0.00381679389312975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00381679389312975,0.0,0.0,0.0,0.0,0.0,0.0,0.0114503816793893,0.0,0.0,0.0,0.01962922573609594,0.0,0.0,0.00381679389312975,0.3969465648854962,0.1908396946564885,0.0458015267175572,0.0076335877862595,0.0,0.0076335877862595,0.0458015267175572,0.015267175572519,0.2748091603053433,0.0076335877862595,0.4045801526717557,0.12264150943396225,0.7307692307692307,0.0714285714285714,0.25,0.0,0.0,0.4285714285714285,0.25,0.4301075268817204,0.0,0.12264150943396225,0.048682125882183486,0.13945977686435698,0.003271537622682656,0.001908396946564875,0.0,0.0,0.01962922573609594,0.00381679389312975,0.11819748830337345,0.0,0.04961832061068701,2013Q4,0.4299999999999997,0.02863106334083744,0.5,0.022316051943248254,4019052.0,0.0,14.0,unrated
LNKD,0.2742759795570698,0.2282793867120954,0.1976149914821124,0.1090289608177172,0.0692788188529244,0.0425894378194207,0.0181714934696195,0.0096536059057353,0.0051107325383304,0.0022714366837024,0.0056785917092561,0.002839295854628,0.0039750141964792,0.0034071550255536,0.002839295854628,0.0005678591709256,0.0005678591709256,0.0034071550255536,0.0045428733674048,0.0011357183418512,0.0017035775127768,0.0011357183418512,0.0011357183418512,0.0011357183418512,0.002839295854628,0.0017035775127768,0.0,0.0,0.0017035775127768,0.0034071550255536,0.0847107438016528,0.0545905707196029,0.0401146131805157,0.0155440414507772,0.1951219512195122,0.1578947368421052,0.1818181818181818,0.1666666666666666,0.0,0.0,0.2727272727272727,0.0,-0.125,0.0,-0.1666666666666666,0.0,0.0,0.0,-0.2222222222222222,0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.1666666666666666,0.0,0.0,0.0,-0.25,0.0,99,14,607.7474747474747,0.010073217259334,0.0115780867129143,0.0105568791736292,0.0034665498336973,0.0071681184142099,0.023234122235206302,0.012461902004134225,0.007927248941975844,0.0016947506862857592,0.013517818312765738,0.006724648076750634,0.0033039079035671816,0.0016089343176225494,0.0,0.0,0.0015487068297971181,0.0,-0.0004968767745599,0.0,-0.0004732159757713331,0.0,0.0,0.0,-0.0010095274149788446,0.0003785727806170667,0.0,0.0,-0.0003785727806170667,-0.0003785727806170667,0.0004732159757713331,0.0,0.0,0.0,-0.0004258943781942,0.0,0.27881885292447456,0.2282793867120954,0.11243611584327079,0.0607609312890402,0.002839295854628,0.0011357183418512,0.0,0.0017035775127768001,0.2754116978989208,0.009653605905735201,0.27597955706984656,-0.0687557392102847,0.0545905707196029,0.0077720207253886,0.16985645933014348,0.1666666666666666,-0.3333333333333333,0.0,0.0,-0.044619353786661084,0.0,-0.0826446280991736,-0.019170396338585898,0.012461902004134225,0.0008738558226160942,0.010320636654358499,0.0004732159757713331,-0.0003785727806170667,0.0,0.0,-0.012288691985536969,0.0,-0.022808227857012125,2011Q2,-7.8799999999999955,0.06198607584627898,-28.72,0.048154964561654336,55475659.0,0.0,11.0,unrated
LINX,0.1623931623931624,0.3418803418803419,0.376068376068376,0.0341880341880341,0.0085470085470085,0.0085470085470085,0.0,0.017094017094017,0.0,0.0085470085470085,0.0085470085470085,0.0085470085470085,0.0,0.0085470085470085,0.0085470085470085,0.0,0.0,0.0,0.0,0.0085470085470085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2439024390243902,0.6444444444444445,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1003.8,0.0009312169312169,0.0006772486772486,0.0,0.0,0.0,0.0,0.08338544923910776,0.242355175688509,0.01367521367521364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1623931623931624,0.3418803418803419,0.0427350427350426,0.0085470085470085,0.0,0.0,0.0,0.0,0.3846153846153845,0.0085470085470085,0.1623931623931624,0.0,0.2439024390243902,0.2,0.0,0.0,0.0,0.0,0.0,0.1288888888888889,0.0,0.0,0.0,0.08338544923910776,0.00854700854700852,0.0,0.0,0.0,0.0,0.0,0.04957264957264956,0.0,0.0,2019Q2,-0.1899999999999995,0.019641376338102333,-0.5700000000000003,0.016047131920597292,7969509.0,0.0,11.0,unrated
LXFT,0.3554083885209713,0.2163355408388521,0.2339955849889624,0.0816777041942604,0.0264900662251655,0.0220750551876379,0.0044150110375275,0.0022075055187637,0.0022075055187637,0.0,0.0,0.0,0.0,0.0066225165562913,0.0022075055187637,0.0088300220750551,0.0022075055187637,0.0022075055187637,0.0044150110375275,0.0,0.0,0.0,0.0022075055187637,0.0,0.0022075055187637,0.0022075055187637,0.0154525386313465,0.0,0.0044150110375275,0.0022075055187637,0.3148148148148148,0.4747474747474747,0.616822429906542,0.3684210526315789,0.3846153846153846,0.0909090909090909,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.0,0.3333333333333333,0.0,20,0,468.7,0.0084436563334635,0.0017266473093467,0.0045533437530028,0.0013735944479581,0.002344938593844,0.11188782601586134,0.10270475171137422,0.14433372532029454,0.030091785755780146,0.010188487009679038,0.0020068231988761725,0.002943340691685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00176600441501102,0.0,0.0,0.0014716703458425,0.0,0.0,0.0,0.00110375275938185,0.0,0.0,0.00110375275938185,0.003863134657836625,0.0,0.0014716703458425,0.0,0.3598233995584988,0.2163355408388521,0.0883002207505517,0.0264900662251654,0.0022075055187637,0.0,0.0154525386313465,0.0088300220750551,0.26490066225165526,0.0044150110375274,0.3598233995584988,0.32407407407407407,0.4747474747474747,0.18421052631578946,0.3787878787878788,0.0,0.0,0.25,-0.1,0.3002875629043853,0.0,0.32407407407407407,0.1166094350421061,0.10270475171137422,0.016265830138259524,0.010034115994380833,0.0,0.0,0.003863134657836625,-0.00088300220750551,0.07954637427930725,0.0,0.1166094350421061,2013Q2,0.5199999999999996,0.026858958238410124,0.3000000000000007,0.01660139189173364,4946605.0,0.0,11.0,unrated
MRIN,0.3563829787234042,0.1968085106382978,0.1888297872340425,0.0877659574468085,0.0372340425531914,0.0319148936170212,0.0053191489361702,0.0106382978723404,0.0,0.0132978723404255,0.0053191489361702,0.0026595744680851,0.0,0.0026595744680851,0.0,0.0106382978723404,0.0026595744680851,0.0,0.0026595744680851,0.0,0.0,0.0,0.0079787234042553,0.0026595744680851,0.0,0.0026595744680851,0.0292553191489361,0.0,0.0,0.0026595744680851,0.3111111111111111,0.28,0.2361111111111111,0.2352941176470588,0.4,-0.0769230769230769,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,20,2,407.75,0.0055026150676257,0.0069406711889125,0.0033194796456174,0.001746917924179,0.001792353029888,0.11087470449172575,0.05510638297872339,0.04458481087470448,0.020650813516896113,0.01489361702127656,-0.0024549918166939374,0.0,0.00425531914893616,0.0,0.0,0.0,0.00132978723404255,0.0,0.0,0.0,-0.00212765957446808,0.0,0.0,0.00132978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021941489361702076,0.0,0.0,0.00132978723404255,0.3590425531914893,0.1968085106382978,0.0904255319148936,0.0372340425531914,0.0,0.0026595744680851,0.0292553191489361,0.0106382978723404,0.2367021276595743,0.0159574468085106,0.3563829787234042,0.40555555555555556,0.28,0.1176470588235294,-0.03846153846153845,0.0,0.0,0.75,-0.1,0.22722222222222221,0.0,0.15555555555555556,0.14561170212765956,0.05510638297872339,0.010638297872340422,-0.0014320785597381302,0.0,0.0,0.021941489361702076,-0.00106382978723404,0.0537839834515366,0.0,0.055437352245862874,2013Q1,1.190000023799982,0.047759297544438736,-11.550000231000013,0.02955075278164352,12900233.0,0.0,14.0,unrated
MKTO,0.3924154987633965,0.1739488870568837,0.1244847485572959,0.1046990931574608,0.0346248969497114,0.0280296784830997,0.0057708161582852,0.0082440230832646,0.0032976092333058,0.0049464138499587,0.009068425391591,0.0024732069249793,0.0041220115416323,0.0032976092333058,0.0065952184666117,0.0008244023083264,0.0024732069249793,0.0181368507831821,0.0016488046166529,0.0206100577081615,0.0041220115416323,0.0,0.0016488046166529,0.0016488046166529,0.0049464138499587,0.009068425391591,0.0041220115416323,0.021434460016488,0.0008244023083264,0.0024732069249793,0.0733752620545073,0.2169811320754717,0.2236842105263158,0.1015625,0.2093023255813953,0.2571428571428571,0.0,0.3636363636363636,0.0,0.0,0.0,0.25,0.1666666666666666,-0.2,0.0,0.0,0.0,-0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,50,7,477.4,0.0085244318382429,0.005119456127314,0.0076055736485104,0.0023242582793652,0.0061889898436679,0.028793590056014402,0.03774362643687099,0.02784527270360566,0.010633501648804613,0.007247071454590757,0.007207631609939922,0.0,0.0029978265757325813,0.0,0.0,0.0,0.000618301731244825,0.0006870019236053831,-0.0006595218466611601,0.0,0.0,0.0,-0.0015771174594071385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013740038472107665,0.0,0.0,0.0,0.3940643033800494,0.1739488870568837,0.1079967023907666,0.033800494641384904,0.0049464138499587,0.0016488046166529,0.0041220115416323,0.0008244023083264,0.16735366859027181,0.014839241549876099,0.3932399010717229,0.03668763102725365,0.2169811320754717,-0.049218750000000006,0.12857142857142856,0.0,0.0,0.3333333333333333,0.0,0.11993064055487554,0.0,0.03668763102725365,0.014457285763418995,0.03774362643687099,-0.005315462695795544,0.0043457778824637725,0.0,0.0,0.0013740038472107665,0.0,0.020070832673239655,0.0,0.014427040395713096,2013Q2,2.469999999999999,0.02491226593710948,-5.440000000000001,0.05315993283498104,7863163.0,0.0,14.0,unrated
MVNR.1,0.3011111111111111,0.1844444444444444,0.1266666666666666,0.0788888888888888,0.0533333333333333,0.0144444444444444,0.0166666666666666,0.0111111111111111,0.0055555555555555,0.0133333333333333,0.0122222222222222,0.0011111111111111,0.0044444444444444,0.0155555555555555,0.0,0.0055555555555555,0.0144444444444444,0.0244444444444444,0.0044444444444444,0.0244444444444444,0.0044444444444444,0.0111111111111111,0.0044444444444444,0.0244444444444444,0.0155555555555555,0.0022222222222222,0.0111111111111111,0.0033333333333333,0.0055555555555555,0.0055555555555555,0.2463235294117647,0.2095808383233532,0.2260869565217391,0.0972222222222222,0.0408163265306122,0.0714285714285714,0.3125,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,-0.0869565217391304,-0.2,0.0,0.0,0.1818181818181818,0.4,0.0,-0.1333333333333333,0.0,0.8181818181818182,0.0,0.0,0.0,34,0,623.7352941176471,0.0095999357434925,0.0040590521567651,0.0031090231140431,0.0022411835621365,0.0013274945242328,0.07417075163398693,0.0386560212907518,0.02863768115942027,0.0076697530864197425,0.002176870748299316,0.0010317460317460282,0.005208333333333313,0.002020202020202018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009259259259259163,0.0,-0.002125603864734295,-0.00088888888888888,0.0,0.0,0.002020202020202018,0.00177777777777776,0.0,-0.0020740740740740663,0.0,0.009090909090909082,0.0,0.0,0.0,0.3055555555555555,0.1844444444444444,0.0944444444444443,0.031111111111111,0.0155555555555555,0.0244444444444444,0.0111111111111111,0.0166666666666666,0.1944444444444442,0.0377777777777776,0.3066666666666666,0.02316176470588234,0.2095808383233532,0.0486111111111111,0.1919642857142857,-0.1333333333333333,0.0,0.8181818181818182,0.1742424242424242,0.13338065661047024,0.0,0.12316176470588235,0.007077205882352937,0.0386560212907518,0.004591049382716041,0.0059722222222222,-0.0020740740740740663,0.0,0.009090909090909082,0.002904040404040392,0.025935127674258072,0.0,0.037769607843137244,2013Q4,-0.9500000000000011,0.011523961959972325,0.6699999999999999,0.031309606216208825,6801706.0,0.0,11.0,unrated
MXL,0.3578856152512998,0.1672443674176776,0.1135181975736568,0.0875216637781629,0.0571923743500866,0.0389948006932409,0.0173310225303292,0.0155979202772963,0.0034662045060658,0.0060658578856152,0.0051993067590987,0.0043327556325823,0.0043327556325823,0.0077989601386481,0.0121317157712305,0.0,0.0251299826689774,0.0051993067590987,0.0043327556325823,0.0121317157712305,0.0034662045060658,0.0060658578856152,0.0,0.0051993067590987,0.0069324090121317,0.0034662045060658,0.0,0.0164644714038128,0.0069324090121317,0.0060658578856152,0.0772946859903381,0.1804123711340206,0.1515151515151515,0.0980392156862745,0.1492537313432835,0.1304347826086956,0.0,0.1052631578947368,0.0,0.125,-0.1428571428571428,0.1666666666666666,0.0,0.1,-0.0666666666666666,0.0,0.0,0.0,-0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,12,511.3684210526316,0.0085993323120096,0.0074130468385359,0.0050421946844979,0.0028958081184422,0.0031976941852773,0.027662656251308176,0.03017295288463255,0.017199726905099515,0.00858055527236891,0.008536175276132325,0.005086278351292289,0.0,0.0016418863449785572,0.0,0.0007582322357019,-0.000742758108442671,0.0007221259387637163,0.0,0.00077989601386481,-0.0008087810514153658,0.0,0.0,0.0,-0.0007221259387637163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622183708838821,0.1672443674176776,0.095320623916811,0.0563258232235701,0.0069324090121317,0.0051993067590987,0.0,0.0060658578856152,0.1811091854419409,0.0381282495667242,0.3648180242634315,-0.04468599033816425,0.1804123711340206,0.09901960784313725,0.0652173913043478,0.0,0.0,0.0,0.0,0.060153776571687,0.03125,0.03864734299516905,-0.01618608662162275,0.03017295288463255,0.009438610799605795,0.0036734232537110915,0.0,0.0,0.0,0.0,0.010894401476154742,0.0011915077989601312,0.014099247314528744,2010Q1,-0.9179999999999993,0.02767210591191044,-1.5999999999999979,0.02214664243138387,,,,unrated
MXPT,0.4928571428571429,0.1357142857142857,0.0571428571428571,0.0857142857142857,0.0571428571428571,0.0,0.0,0.0285714285714285,0.0,0.0071428571428571,0.0857142857142857,0.0,0.0,0.0142857142857142,0.0,0.0071428571428571,0.0071428571428571,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0071428571428571,0.0,0.1142857142857142,0.1,0.3333333333333333,0.0769230769230769,0.2222222222222222,0.0,0.0,0.4,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,15,0,236.8,0.0073379517149524,0.0025057869241015,0.0009918416979485,0.0009893644422524,0.0006256402630448,0.05632653061224486,0.013571428571428571,0.019047619047619032,0.006593406593406591,0.012698412698412688,0.0,0.0,0.0114285714285714,0.0,0.0,0.013186813186813182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00357142857142855,0.0,0.0,0.4928571428571429,0.1357142857142857,0.0999999999999999,0.0,0.0,0.0,0.0,0.0142857142857142,0.1142857142857142,0.0142857142857142,0.5,0.0571428571428571,0.1,0.03846153846153845,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0571428571428571,0.02816326530612243,0.013571428571428571,0.0038461538461538407,0.0,0.0,0.0,0.0,0.0,0.01269841269841269,0.0,0.02857142857142855,2015Q1,0.35999999999999943,0.03323440278607596,-4.560000000000002,0.024724591333718016,9326518.0,0.0,14.0,unrated
MDLA,0.3792557403008709,0.2193190815518606,0.1726049089469517,0.068091844813935,0.0277117973079968,0.0150435471100554,0.014251781472684,0.0253365003958828,0.0031670625494853,0.0015835312747426,0.0007917656373713,0.0,0.0007917656373713,0.002375296912114,0.0031670625494853,0.0126682501979414,0.002375296912114,0.0,0.0015835312747426,0.0055423594615993,0.0007917656373713,0.0007917656373713,0.002375296912114,0.0015835312747426,0.0007917656373713,0.002375296912114,0.0253365003958828,0.0015835312747426,0.0063341250989707,0.002375296912114,0.2625,0.3597122302158273,0.365296803652968,0.1264367816091954,0.1944444444444444,0.25,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.6060606060606061,0.0,0.1111111111111111,0.0,39,5,862.0769230769231,0.0064735093434046,0.0054701254330841,0.0037910936542219,0.0021913457037311,0.0016440149445833,0.09955463182897861,0.0788917559539067,0.06305202153313304,0.008609313712106723,0.005388405032110488,0.00376088677751385,0.0037504688086010523,0.0,0.0,0.0,0.0,0.0,0.0,0.001187648456057,0.0,0.0052163383167994,0.0,0.0,0.0,0.0,0.0,0.00039588281868565,0.001187648456057,0.0005278437582475333,0.0,0.0,0.015355454785383516,0.0,0.0007037916776634111,0.0,0.3808392715756135,0.2193190815518606,0.070467141726049,0.0292953285827394,0.0007917656373713,0.0015835312747426,0.0253365003958828,0.0134600158353127,0.2058590657165478,0.0079176563737132,0.3855898653998416,0.13125,0.3597122302158273,0.3132183908045977,0.256578947368421,0.0,0.3333333333333333,0.6060606060606061,0.45588235294117646,0.2119482496194825,0.0,0.18680555555555556,0.04998515439429927,0.0788917559539067,0.022071604736032587,0.007516564570571292,0.0,0.0005278437582475333,0.015355454785383516,0.006136183689627849,0.043631468646924326,0.0,0.0720303290226093,2019Q3,5.950000000000003,0.04744957487826994,0.6300000000000026,0.040398816839164936,31731538.0,0.0,11.0,unrated
MDMD,0.307909604519774,0.2514124293785311,0.0903954802259887,0.0734463276836158,0.0367231638418079,0.0169491525423728,0.0056497175141242,0.0141242937853107,0.0084745762711864,0.0338983050847457,0.0056497175141242,0.0056497175141242,0.0028248587570621,0.0,0.0,0.0056497175141242,0.0988700564971751,0.0028248587570621,0.0,0.0112994350282485,0.0,0.0028248587570621,0.0028248587570621,0.0,0.0,0.0028248587570621,0.0,0.0056497175141242,0.0141242937853107,0.0,-0.0454545454545454,0.0111111111111111,0.0606060606060606,0.2222222222222222,0.0,-0.4285714285714285,0.0,0.3333333333333333,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,244.30769230769232,0.0038972860668022,0.0052502259487913,0.0091921942767724,0.0016351795648731,0.0019844824068886,-0.013995891114535166,0.0027934714375392315,0.005478513953090224,0.01632140615191462,0.0,-0.007263922518159771,0.0,0.0047080979284369,0.0,0.0,0.0,-0.0018832391713747333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307909604519774,0.2514124293785311,0.0734463276836158,0.022598870056497,0.0,0.0,0.0,0.0084745762711863,0.1327683615819208,0.1412429378531072,0.3220338983050847,-0.0227272727272727,0.0111111111111111,0.1111111111111111,-0.21428571428571425,0.0,0.0,0.0,0.0,0.01212121212121212,0.0,-0.0227272727272727,-0.006997945557267583,0.0027934714375392315,0.00816070307595731,-0.0048426150121065,0.0,0.0,0.0,0.0,0.0016093134737202518,0.0,-0.0073189522342064625,2010Q3,0.5,0.02317249939374371,1.0500000000000007,0.020678378983398776,3324632.0,0.0,14.0,unrated
MERU,0.3436732186732186,0.0918304668304668,0.0285626535626535,0.0285626535626535,0.031019656019656,0.0558968058968058,0.0082923832923832,0.0076781326781326,0.0703316953316953,0.0104422604422604,0.0159705159705159,0.0132063882063882,0.0042997542997543,0.0239557739557739,0.0187346437346437,0.0122850122850122,0.0196560196560196,0.0168918918918918,0.0095208845208845,0.0316339066339066,0.0175061425061425,0.0021498771498771,0.0085995085995086,0.0027641277641277,0.0144348894348894,0.0015356265356265,0.0107493857493857,0.0353194103194103,0.0405405405405405,0.0239557739557739,0.0178571428571428,0.0433333333333333,0.0638297872340425,0.1063829787234042,0.0098039215686274,0.0327868852459016,0.0714285714285714,0.0384615384615384,0.0,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777777,0.0,0.0,-0.0126582278481012,37,2,718.5675675675676,0.0064595271508599,0.0066774032439618,0.0061492452649645,0.0027317226473842,0.0024677923750442,0.006137021762021741,0.003979320229320225,0.0018231480997438392,0.0030385801662397324,0.0003041142747025082,0.0018326821605510076,0.0005923130923130855,0.00029531279531279185,0.0,0.0005967005967005938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002985940485940464,0.0,0.0,-0.00030323764500979464,0.3531941031941031,0.0918304668304668,0.052518427518427405,0.06418918918918899,0.0144348894348894,0.0027641277641277,0.0107493857493857,0.0144348894348893,0.0964373464373463,0.1179361179361178,0.3842137592137591,0.0089285714285714,0.0433333333333333,0.0531914893617021,0.052107728337236495,0.0,0.0,0.0277777777777777,0.0,0.012195096190913742,0.014285714285714275,0.0089285714285714,0.003153518778518768,0.003979320229320225,0.002793533378639754,0.0033447528324577376,0.0,0.0,0.0002985940485940464,0.0,0.0011760627161999109,0.0016848016848016816,0.0034304799929799814,2010Q1,-0.3000000000000007,0.020307221928126163,-1.8000000000000007,0.028600635658942504,,,,unrated
MM,0.3339011925042589,0.1925042589437819,0.1243611584327086,0.0613287904599659,0.0630323679727427,0.0238500851788756,0.0068143100511073,0.0068143100511073,0.0136286201022146,0.0119250425894378,0.0017035775127768,0.0085178875638841,0.0017035775127768,0.0051107325383304,0.0051107325383304,0.0085178875638841,0.0817717206132879,0.0,0.0034071550255536,0.0136286201022146,0.0017035775127768,0.0017035775127768,0.0,0.0017035775127768,0.0034071550255536,0.0017035775127768,0.0,0.0,0.0102214650766609,0.0119250425894378,0.116751269035533,0.1228070175438596,0.0945945945945946,0.1351351351351351,0.1578947368421052,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1428571428571428,0.0,40,5,335.0,0.008000290473226,0.0063125932255109,0.0057124100777723,0.0037227182195948,0.0046938689535568,0.03898338795735003,0.023640873905376714,0.01176389336525622,0.008287674386481876,0.009952479153590947,0.00477001703577512,0.0027257240204429205,0.0013628620102214602,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012776831345826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014602092966658424,0.0,0.33730834752981254,0.1925042589437819,0.0664395229982963,0.030664395229982898,0.0034071550255536,0.0017035775127768,0.0,0.010221465076660899,0.2010221465076659,0.1090289608177171,0.3441226575809198,0.0583756345177665,0.1228070175438596,0.06756756756756754,0.30000000000000004,0.0,0.0,0.0,0.0,0.05049786628733997,0.0,-0.013052936910804898,0.019690588815192103,0.023640873905376714,0.004489156959344343,0.00919931856899487,0.0,0.0,0.0,0.0,0.010151189475138177,0.0,-0.004491811338982263,2012Q1,-6.579999999999998,0.014676801577077273,-5.649999999999999,0.03946203170952721,19129574.0,0.0,11.0,unrated
